,std,var,skew_value,kurt,cross_rate,sum_peaks,class,combo
1011,0.39166667452667675,0.15340278393478574,0.1995338505994335,6.462591470598287,0.04731823599523242,39.42403582195112,1,01
1012,0.6094253627188356,0.37139927272498435,0.0008872178539986601,3.6085148007156147,0.058045292014302745,116.64716276608452,1,01
1013,0.5296120474262925,0.2804889207790695,-0.05328254376531673,4.353540817794319,0.05566150178784267,85.77293718699464,1,01
1014,0.5969639164305053,0.3563659175200473,0.04310620651326976,4.049458554814984,0.0568533969010727,112.7389720116155,1,01
1015,0.7402451017396423,0.5479628106495333,-0.03522969661196766,3.5004029369335,0.06257449344457688,168.72139045876688,1,01
1016,0.7641302381604181,0.5838950208710973,0.05097549926016224,4.835379548859761,0.06471990464839095,178.02220332253077,1,01
1017,0.9646675882835076,0.930583555884719,-0.05001832790516635,3.310117811435327,0.06471990464839095,252.12207450941048,1,01
1018,0.886396472570297,0.7856987065850652,-0.044499353673622684,3.704804662711394,0.06138259833134684,208.36143242113658,1,01
1021,0.6925993571153709,0.47969386947662507,0.002361617396168864,3.9407918577352974,0.06257449344457688,154.08538019710338,1,02
1022,0.9169780977297418,0.840848831716056,0.019062142065210747,3.831018537217652,0.06543504171632897,231.9983433209039,1,02
1023,0.8960244319444233,0.8028597826413264,0.012765194113629334,3.8797675045443296,0.0630512514898689,221.65054707766063,1,02
1024,0.8119949871359661,0.6593358591339377,0.01942595003615846,3.5607582679545433,0.06615017878426699,203.01585387700467,1,02
1025,0.9444477989693526,0.8919816449780547,-0.04148650317279856,3.0086995234393985,0.06758045292014303,256.34009486433905,1,02
1026,0.8360391968817604,0.698961538722699,0.046136088040553164,2.884215062607468,0.06829558998808105,225.91092808187162,1,02
1027,0.8715535572255548,0.7596056031125185,-0.07865438299188325,3.361671659364753,0.0699642431466031,232.27806290582208,1,02
1028,0.9108853929624804,0.8297121991124123,-0.046731775098574735,3.6502545295880697,0.06686531585220501,239.50944663910113,1,02
1031,0.7537196553686608,0.5680933188890528,-0.06429445094618845,4.172628274747023,0.06400476758045293,172.03600258616865,1,03
1032,0.7526303560230764,0.5664524528074227,-0.007643659620409111,3.615171160700628,0.06543504171632897,180.56023099181522,1,03
1033,0.8076740589147824,0.6523373854438794,0.02731813346761499,3.459323366035793,0.06209773539928486,192.22844845526703,1,03
1034,0.7142460992675044,0.5101474903188458,-0.031167117143106972,3.1303184175384136,0.06543504171632897,177.58361577014435,1,03
1035,0.7294819176614329,0.5321438681950016,-0.003063214970330225,3.6523514517070144,0.06376638855780692,166.3155915850575,1,03
1036,0.702453477670165,0.493440888290909,-0.004342427519919272,4.584659385105539,0.06471990464839095,156.55433498704446,1,03
1037,0.8829493158277921,0.7795994943207663,0.012735585165657069,4.586618502326114,0.066388557806913,221.01766390348376,1,03
1038,0.7909858130676675,0.625658556474319,0.0016752813448970472,4.654496099788885,0.06805721096543504,196.44853373133242,1,03
1041,0.7955755516185272,0.6329404583331238,-0.0034505073448983263,3.826356719422226,0.06543504171632897,191.18041838198,1,04
1042,0.8175650612071514,0.6684126293066532,-0.019647265493835733,3.733720795332875,0.06591179976162098,195.40925577388873,1,04
1043,0.9191448365899773,0.844827230630016,0.002904638470310864,4.286635600881451,0.06710369487485102,241.70358298848245,1,04
1044,0.7810007925721968,0.6099622379983995,-0.08481847307895676,4.127923739977138,0.06615017878426699,191.65948076364802,1,04
1045,0.7930356269416807,0.6289055055987846,0.017545597231627325,4.62514386527375,0.066626936829559,197.2738258998136,1,04
1046,0.8584600030985274,0.7369535769199237,-0.0604824960030696,3.5332980892479138,0.066626936829559,220.21758219621236,1,04
1047,0.6208142800653625,0.3854103703330744,-0.041448348511338245,3.8979327873493057,0.06591179976162098,136.5970046120886,1,04
1048,0.7610799323505212,0.5792426634266739,-0.008416804816226952,3.433764493698723,0.06758045292014303,196.34170475833062,1,04
1051,0.5527367278559254,0.30551789032087534,0.013800489926909265,4.338926521624076,0.061859356376638856,105.62712909192177,1,05
1052,0.6152804348931683,0.37857001356232634,-0.003624676193808961,4.033970080667506,0.06281287246722289,123.89143113399123,1,05
1053,0.6290620298078899,0.3957190373460226,0.009852993680665303,3.882913189726097,0.06686531585220501,137.11506252487,1,05
1054,0.685758100523117,0.4702641724330735,-0.04102287666931871,3.7303802536904294,0.06209773539928486,143.40076053207721,1,05
1055,0.6777343792186475,0.45932388877488556,-0.039724649619434595,4.331437329588034,0.06543504171632897,154.15304161480276,1,05
1056,0.6347251597822681,0.4028760284606257,-0.03912439508865436,3.4867168999595215,0.06471990464839095,135.0899221078699,1,05
1057,0.8080785341986535,0.6529909174326444,0.02012490955875786,8.619470872240255,0.066626936829559,184.1997055113052,1,05
1058,0.7490278183861515,0.5610426727163176,-0.031639264685522736,4.0095899097941325,0.06805721096543504,179.09377056689945,1,05
1061,0.8218582877855265,0.6754510452017572,-0.05833347100433581,3.4021883026868354,0.057568533969010724,184.01903858316226,1,06
1062,0.8175455806140725,0.6683807763816009,-0.08285847902468277,3.6165426343205507,0.06019070321811681,189.7763480389852,1,06
1063,0.8586292172378105,0.7372441326944151,0.0608079542662766,3.2740031953790467,0.05828367103694875,194.21281174232706,1,06
1064,0.8677864950557966,0.7530534010012242,0.0025045905895252486,3.4578081277232795,0.05709177592371871,195.63585081499838,1,06
1065,0.9878102038098049,0.9757689987507683,-0.07219085385366375,3.30413803433801,0.0568533969010727,233.5874484673993,1,06
1066,0.9642259374800235,0.9297316585092302,-0.062010518505254734,3.341711105724754,0.06019070321811681,226.21863648436917,1,06
1067,1.0048528088199096,1.0097291673932618,0.022630059570699804,3.764819447622878,0.06209773539928486,249.9244730425395,1,06
1068,1.1319982424155284,1.2814200208318454,-0.019424546325406522,2.962584502796948,0.060429082240762814,288.22504896193516,1,06
1071,0.4652251046797906,0.21643439802432213,0.012509735003761815,3.5834753111462003,0.052800953516090585,79.94926866506268,1,07
1072,0.5485329754925659,0.30088842520272785,-0.048185332525813765,4.093033919376575,0.052800953516090585,96.91105797461688,1,07
1073,0.4778997132159443,0.22838813589188184,0.010490521363315616,3.841657810094887,0.052085816448152564,78.34621366653303,1,07
1074,0.49810407224737047,0.24810766678941365,0.005133575731367747,3.558392377431337,0.053516090584028606,87.91215970475379,1,07
1075,0.5197424695050921,0.27013223460725155,0.039807408535812,4.332464979091443,0.05399284862932062,91.23298184701494,1,07
1076,0.6583443231333753,0.4334172478019421,0.01294510671185428,7.304280864076113,0.056615017878426696,123.08164673629156,1,07
1077,0.6532354902236559,0.42671660568774006,0.024936110103210597,3.544553496302141,0.05399284862932062,132.4224394878486,1,07
1078,0.6636351968992718,0.4404116745635352,0.04564467448845386,3.2137311835557565,0.05709177592371871,141.27594463573595,1,07
1081,0.48473438144587266,0.2349674205557128,0.07506826672358825,4.288310359281473,0.05184743742550656,72.97247507657254,1,08
1082,0.5775576745783184,0.33357286746431475,-0.05051069870761641,5.976645814049506,0.054231227651966626,83.56749556965123,1,08
1083,0.6080573776944573,0.36973377456865997,-0.07435207969384226,3.5040301051612084,0.056615017878426696,111.4532125964206,1,08
1084,0.5664230143532956,0.3208350311890737,-0.12713484423835783,4.180702263030412,0.058760429082240766,105.0053206886106,1,08
1085,0.6309483112665992,0.3980957714901734,0.010760782179108959,4.023238371126259,0.05828367103694875,121.02414533705378,1,08
1086,0.7460739747108425,0.5566263757408348,0.08110060192136737,4.188976904186335,0.05637663885578069,154.61014809888474,1,08
1087,0.7945234688873862,0.6312675426128453,0.043866344566660005,5.674947387254625,0.05923718712753278,167.3797394302967,1,08
1088,0.7574836033386096,0.5737814093268441,-0.008206772019001829,3.7735333584301944,0.05733015494636472,163.92368797202175,1,08
1091,0.35422004932717216,0.12547184334534428,0.04604683532101158,12.094709419058509,0.03969010727056019,13.629503343961952,1,09
1092,0.3800982235768895,0.14447465956630706,0.10266856527195811,7.619878456334962,0.04541120381406436,27.129459886084273,1,09
1093,0.3694664680764206,0.1365054710328647,0.2644587950402312,9.686013745631092,0.04159713945172825,18.90477418421627,1,09
1094,0.3934527929400483,0.15480510027232453,0.019384624980071485,5.943670134142594,0.04612634088200238,26.469277328876412,1,09
1095,0.40554591463565337,0.16446748887766865,-0.10965514187978785,6.672885524306687,0.04564958283671037,31.91342413176557,1,09
1096,0.4456289847382069,0.19858519203880504,0.14461722819413703,5.449145903546251,0.052085816448152564,51.69267699536856,1,09
1097,0.4518217887397707,0.20414292878000598,0.3177293978481242,7.6813772593877365,0.05256257449344458,49.55784790706393,1,09
1098,0.5241817050281721,0.2747664598862416,0.09767296151744284,9.135091991819207,0.052800953516090585,72.30148254449999,1,09
1101,0.5514862753458144,0.3041371118947994,-0.07437684679464776,6.094896645081701,0.06257449344457688,99.01631497456545,1,10
1102,0.5926010138899466,0.35117596166339266,0.0007341457187681977,4.171135406928152,0.06209773539928486,113.73085351350285,1,10
1103,0.7483897306810091,0.5600871889887934,-0.00857475805235254,3.7979356105902884,0.06543504171632897,180.3592650990901,1,10
1104,0.7699126643109004,0.5927655106663092,-0.032099835711635424,3.785371651119124,0.0699642431466031,197.03772719325588,1,10
1105,0.7284596852545446,0.5306535130411503,0.026676830317753635,3.3052753777260797,0.06710369487485102,176.71898881110113,1,10
1106,0.8755425598914204,0.7665747741812214,0.04062326909108193,3.0772853286991384,0.06805721096543504,237.56457439391974,1,10
1107,0.9188673362121784,0.8443171815576646,0.017982119638237187,3.538626878216814,0.07139451728247914,253.29723272808894,1,10
1108,0.9072553331595912,0.8231122395465208,-0.028659246337584574,3.5740015957245514,0.07020262216924911,240.4831083533539,1,10
1111,0.3461190424976542,0.11979839157949294,0.24405900018438262,8.738662345882501,0.049702026221692494,32.25156914160628,1,11
1112,0.3620774163568137,0.1311000554356254,0.08220127951636791,10.412163525186173,0.051132300357568536,35.59533731815614,1,11
1113,0.42085657876743904,0.1771202598918336,0.0457318807430543,6.579113129851024,0.05446960667461263,57.169482618473126,1,11
1114,0.44592540985748935,0.19884947115656987,0.028634976603879845,5.653788789181038,0.05733015494636472,66.28396996267956,1,11
1115,0.41052477904312223,0.16853059420840433,0.046363211919735116,7.357272950630983,0.05566150178784267,52.929594995233,1,11
1116,0.5612803283768669,0.31503560702284356,0.0837337455505177,4.784702903960321,0.05947556615017879,103.55336047518028,1,11
1117,0.5666350522604364,0.3210752824501875,-0.03262709488288275,4.418462260096623,0.06519666269368296,116.14403927336322,1,11
1118,0.6215599293375538,0.38633674575810484,0.10847819672428802,8.551866940661334,0.058045292014302745,98.27422862093299,1,11
1121,0.383139021667995,0.14679550992470836,0.17322107718682972,7.9911021350330556,0.05184743742550656,39.3479649370082,1,12
1122,0.4165117629282266,0.17348204865757924,0.04516931431746375,8.528331997949918,0.048986889153754466,49.40376343579484,1,12
1123,0.4870343897902238,0.23720249683833564,0.04398659834802205,4.6645012498308756,0.06376638855780692,90.28301340771753,1,12
1124,0.6525667587280626,0.42584337459684946,-0.0004025744714245397,5.3737665211113805,0.06924910607866508,148.00335371299184,1,12
1125,0.5709154864234315,0.3259444926381034,0.02273455424050852,4.605037238539262,0.061144219308700835,111.57388028882778,1,12
1126,0.6222961720323377,0.3872525257261008,-0.003187156556279832,4.4042205525534115,0.06948748510131109,143.79648977272504,1,12
1127,0.5604590896674313,0.3141143911908458,-0.02598477501786703,4.522384916101749,0.06734207389749702,117.23775183248186,1,12
1128,0.8941519693902391,0.799507744364443,-0.1021561153647571,5.285708056470943,0.07520858164481525,248.80243440908976,1,12
1131,0.23410807318062535,0.054806589928345036,0.5443839581163019,17.42312557646264,0.03873659117997616,5.218339342963788,1,13
1132,0.33348609213862124,0.11121297364988897,0.13065157656706344,8.334476133043356,0.05184743742550656,39.5033970135641,1,13
1133,0.35305129934051416,0.12464521996602533,0.1344438495606842,6.148959787830131,0.05494636471990465,50.713768307157906,1,13
1134,0.4112134065000687,0.16909646568539075,0.12037745744284786,6.027767925769143,0.05947556615017879,69.946127785775,1,13
1135,0.39331883522332156,0.1546997061414304,0.07875949767808216,5.317216114521203,0.06019070321811681,71.5225464278013,1,13
1136,0.5135513053340683,0.2637349432103255,0.03838849957528022,19.610195262652038,0.06066746126340882,86.00155822752623,1,13
1137,0.5256565256980569,0.2763147830089519,0.05325327994486808,4.145335491455879,0.06615017878426699,122.99172127702867,1,13
1138,0.6381631190664359,0.407252166536602,-0.01956356599668206,4.063908232900119,0.06877234803337307,162.64561415213655,1,13
1141,0.28812520379753515,0.08301613306337116,0.12355657949222862,12.118842334358462,0.042073897497020264,7.586139132794764,1,14
1142,0.3094533811648714,0.09576139511437119,0.3062748973824939,13.476290694638562,0.040405244338498215,7.129777244525602,1,14
1143,0.3511069899853263,0.12327611841655603,-0.049377953124733795,9.62459411885625,0.05065554231227652,28.930338428908154,1,14
1144,0.396667269623512,0.15734492279057197,-0.07463932541101428,8.249545355721718,0.05566150178784267,50.282631526438735,1,14
1145,0.5244277038844505,0.2750244166015169,0.003555782089680661,5.766504025903948,0.06209773539928486,93.94693258409501,1,14
1146,0.4261813913616319,0.18163057834293647,-0.1277531988027866,7.599132576769514,0.05923718712753278,65.78095765705777,1,14
1147,0.44146881154952783,0.1948947115709525,-0.0014823985484894962,8.543558033187471,0.059713945172824794,65.76653431522296,1,14
1148,0.48994805329787033,0.2400490949303728,0.031954052685146214,5.703985772709698,0.06781883194278904,87.18332894711054,1,14
1151,0.354733051114467,0.12583553755297908,0.04077727020783595,10.550474819183817,0.04493444576877235,15.437502972766866,1,15
1152,0.4712917428768191,0.22211590690386973,0.07395536641743841,5.549627605112808,0.05470798569725864,67.73746063345737,1,15
1153,0.46392563567709794,0.2152269954383994,0.03939973501459627,7.542395216307384,0.05303933253873659,52.933196952277314,1,15
1154,0.5289381575239207,0.27977557448479995,0.017265233681598612,4.5143752930054895,0.05852205005959476,85.90010182191273,1,15
1155,0.7227631478753147,0.5223865679266341,-0.0831795050484364,3.9792999383832015,0.06138259833134684,150.9652380397237,1,15
1156,0.7172156507687654,0.5143982897076637,-0.024081033624461845,3.9208757330665427,0.06543504171632897,167.53144844787096,1,15
1157,0.9038776081416253,0.8169947304998256,-0.007419382250072146,4.4392837652052055,0.066388557806913,220.3206530875086,1,15
1158,0.8718503549572163,0.7601230414390241,-0.13659024676375278,3.809548440279685,0.06924910607866508,225.62400353687232,1,15
2011,0.7137404962408721,0.5094254959741663,-0.027340779712926516,3.8895151948774305,0.07425506555423123,207.60614248620053,2,01
2012,0.67017353289709,0.449132564195767,-0.043210868788580784,3.8248008984724353,0.07258641239570918,182.297304320864,2,01
2013,0.6587269363319315,0.4339211766492525,-0.031119462327698747,3.8672486985951844,0.07067938021454112,172.72809190491353,2,01
2014,0.6892382776023062,0.47504940331219364,-0.012638670897991925,3.368265066995633,0.07449344457687723,199.73469111793398,2,01
2015,0.8064788529953595,0.6504081403287106,0.008596985948457666,3.2978722597675167,0.07616209773539928,253.34539618080322,2,01
2016,0.8286397761100328,0.6866438785516853,0.00036683223578428087,3.254017000021213,0.07711561382598331,262.4428255201732,2,01
2017,0.8548350271897593,0.7307429237105166,-0.034984202633271386,3.22898993866596,0.07759237187127532,267.917075390326,2,01
2018,0.8294353212144635,0.6879629520781403,-0.054426141254765054,3.2825536312380432,0.07449344457687723,255.93538056369664,2,01
2021,0.2527250856032273,0.06386996889315857,0.219475057517744,21.931232912753515,0.034445768772348034,0.8116213963714949,2,02
2022,0.26662548804004566,0.07108915087259253,0.4062638096403741,15.513212184471298,0.03778307508939213,7.3206076087302305,2,02
2023,0.2657575404615602,0.0706270703121778,0.31502596523370635,16.405711475297803,0.03945172824791418,2.4808914647152225,2,02
2024,0.3632429478921164,0.1319454391933548,0.01947614880779685,8.651035274159844,0.05375446960667461,34.353252762560956,2,02
2025,0.3774023174472274,0.14243250921453782,-0.008148621350706976,7.342321496775303,0.05947556615017879,44.31081491821539,2,02
2026,0.41709073389379325,0.17396468030006307,0.1271184686596998,4.427930381734788,0.06686531585220501,64.6779322603877,2,02
2027,0.5590072678497768,0.31248912550887215,-0.2321165580979568,5.83659466765022,0.06781883194278904,106.2425804909891,2,02
2028,0.536110243706629,0.2874141934071811,-0.036931531005343736,4.124638748819955,0.06734207389749702,111.0781709753389,2,02
2031,0.6437951141551589,0.4144721490100541,0.010072046984832505,3.2497285246893797,0.05542312276519666,125.8206420769314,2,03
2032,0.6507218353916472,0.423438907055474,0.010289546560323805,3.2861966116885837,0.05470798569725864,127.9017618281554,2,03
2033,0.6241542158812636,0.38956848520235504,-0.03785549549897984,3.0816785663683706,0.05828367103694875,128.53680649291923,2,03
2034,0.7209312724139093,0.5197418995443384,0.0214579530026532,2.993405582970757,0.0568533969010727,147.79266152041285,2,03
2035,0.6860617634101212,0.47068074321340503,-0.07903141624514773,3.262634383614052,0.056615017878426696,132.18350193134964,2,03
2036,0.7310155801010318,0.5343837783504481,0.0492401410758435,3.1334998154974563,0.0599523241954708,156.1832063320692,2,03
2037,0.9742246746272439,0.9491137166525593,-0.048953229704689294,2.964305255591854,0.0632896305125149,235.99249737853356,2,03
2038,0.9522968495096255,0.9068692895859582,-0.015396715537645917,3.3509066138985424,0.06591179976162098,242.65439953466594,2,03
2041,0.2303876225431585,0.05307845662108888,0.3441363353330059,17.74049759484231,0.031108462455303933,-3.9067158915369267,2,04
2042,0.2367844908210586,0.05606689509338798,0.27024891890486463,16.585872748920014,0.03373063170441001,-4.206364651213099,2,04
2043,0.24155683815449033,0.058349706059194636,0.16347639686003307,19.64828734224226,0.03253873659117998,-9.790025053283413,2,04
2044,0.2783622450096743,0.07748553944682596,0.07181925383095336,13.493477579827905,0.04374255065554231,6.560944050973007,2,04
2045,0.4263595421755137,0.18178245920411365,0.045105073767386455,9.07762675761189,0.04612634088200238,44.48211712078919,2,04
2046,0.398815197776405,0.15905356197743303,0.030972488585601372,4.701913524866325,0.05899880810488677,63.3830599325508,2,04
2047,0.4756599111636945,0.22625235108825373,0.033735682341949146,4.993512455969486,0.05733015494636472,83.11968229343368,2,04
2048,0.539068423848378,0.29059476559037456,0.161434723786633,5.842865928744534,0.058760429082240766,99.03237234625814,2,04
2051,0.845434272252606,0.7147591086992936,0.013210076108542065,5.711878527183971,0.06448152562574494,198.7225570430996,2,05
2052,0.8004621990261043,0.6407397320697066,-0.005227495538088378,3.7718881116248837,0.06376638855780692,190.8175819547175,2,05
2053,0.9705986381448544,0.942061716368646,0.0065761723868144745,3.8922428675408947,0.066388557806913,263.84881351946,2,05
2054,0.8940471630335193,0.7993203297282842,-0.0468622311534423,3.3490178876348913,0.06376638855780692,224.68690510292285,2,05
2055,1.0698381633556466,1.1445536957721834,-0.038588966519608775,3.0127061419475916,0.06805721096543504,304.3281164475286,2,05
2056,1.1042526742896388,1.2193739686758192,-0.017862149227513068,3.9245803226203835,0.06829558998808105,307.3152901783176,2,05
2057,1.0923131906238832,1.1931481064109277,0.029533017369792948,2.8839923458231826,0.06853396901072706,320.48053162538645,2,05
