,std,var,skew_value,kurt,cross_rate,sum_peaks,class,combo
2058,1.1476008736670218,1.3169877652413118,-0.01703270778550436,3.505726222005853,0.06948748510131109,331.03894512380606,2,05
2061,0.3637817072742564,0.13233713054737278,0.2688767596220916,10.52855072238545,0.0365911799761621,14.676294370756397,2,06
2062,0.5129558222867905,0.2631236756179174,0.26145955530101783,5.646401284392162,0.0432657926102503,61.454616090512104,2,06
2063,0.5627053804755904,0.3166373452161789,0.2079767853141202,4.5902045144780725,0.04636471990464839,73.33686795119465,2,06
2064,0.6063478923168396,0.3676577665170737,0.011376839065061817,4.856149159154895,0.04541120381406436,83.11405905566734,2,06
2065,0.6267964527919517,0.3928737932325734,0.018029851264234387,3.838489172445575,0.04803337306317044,95.08347652015253,2,06
2066,0.77281448940106,0.597242235028221,0.06733697898126204,5.971112315966996,0.047556615017878424,125.3486182639607,2,06
2067,0.7073718810872359,0.5003749781528947,0.24773870240899032,6.055956598673325,0.04922526817640048,112.81189448235256,2,06
2068,0.8200576728710635,0.6724945868347041,0.056265130057140005,5.568154416184714,0.050417163289630515,149.95201468502762,2,06
2071,0.2732947329115356,0.07469001103718759,0.6631524379725713,26.541116685989724,0.02300357568533969,-10.002540729721037,2,07
2072,0.3056352189496484,0.09341288706239952,0.42201525861721956,14.405322974242354,0.03253873659117998,8.587617868771016,2,07
2073,0.3105083129672094,0.09641541242174245,-0.021751662733820912,20.72410865417409,0.02800953516090584,3.32924343779027,2,07
2074,0.33580632572462754,0.11276588839667465,0.2607957494832572,11.748091742901575,0.039213349225268174,15.020404131519745,2,07
2075,0.350243487323865,0.1226705004127824,0.146439248757389,12.268143563632146,0.03802145411203814,17.80321150596493,2,07
2076,0.5305679269900024,0.2815023251504686,-0.0027681622299553397,4.560177066762944,0.05470798569725864,88.24704330706801,2,07
2077,0.6923882731388704,0.479401520780227,0.05739087201750607,5.332326662494373,0.05733015494636472,128.20556266698895,2,07
2078,0.7858070394587279,0.6174927032628907,0.16006638122487482,7.5602188649815965,0.05613825983313468,150.45826246789008,2,07
2081,0.30265680436423903,0.09160114122797326,0.31586998128350735,10.280652542931225,0.04064362336114422,15.315141898828553,2,08
2082,0.3045342518428959,0.09274111054551235,0.06826699944921623,11.721377542698963,0.0401668653158522,9.610734147934693,2,08
2083,0.2903579366775469,0.08430773139164233,0.3504772665372232,12.016530220339302,0.03563766388557807,4.091994630365273,2,08
2084,0.4246317599650774,0.18031213157103912,0.10816995349696025,4.71428535794686,0.05780691299165673,62.191180273292304,2,08
2085,0.7511296885806785,0.5641958090673072,0.020817155700095884,4.552557866586953,0.0630512514898689,168.72088280002706,2,08
2086,0.8111806826143216,0.6580140998466368,-0.005720312241700557,10.509851684944929,0.06138259833134684,156.27862569798782,2,08
2087,0.7229282632685202,0.5226252738324388,-0.078030306463271,3.5475645709370554,0.06424314660309893,170.53357408171277,2,08
2088,0.7048235251306726,0.49677620157762786,-0.029920266915958834,4.437107223238894,0.06352800953516091,153.36159600016262,2,08
2091,0.4916699389468584,0.24173932886400745,-0.027975526697909408,4.607523142601777,0.05947556615017879,82.95213340935547,2,09
2092,0.7569605247192124,0.5729892359831853,-0.09441222042044778,4.863458720299182,0.06352800953516091,167.29872391119716,2,09
2093,0.6880167285643245,0.4733670187843554,-0.03419647350557498,3.491106096318334,0.06519666269368296,164.22733773544738,2,09
2094,0.7523738092049355,0.5660663487775446,0.019635265634123256,4.676915793692601,0.06543504171632897,174.3030389404753,2,09
2095,0.7760689251264452,0.602282976546916,-0.002310642803938975,3.3418429879533798,0.06829558998808105,198.54123215952492,2,09
2096,1.0071464916294472,1.0143440556015042,-0.014185851532777996,3.9719714473547567,0.06758045292014303,271.2703414616873,2,09
2097,0.7646638742676768,0.5847108406100534,0.014315825360485215,3.7245747338559654,0.06877234803337307,184.27096589466325,2,09
2098,1.099969945820051,1.2099338817073657,-0.06136118908542848,3.4720811850882605,0.06877234803337307,306.03342306938754,2,09
2101,0.43314987448945763,0.1876188137702329,0.07213882781003148,6.136483893703043,0.0599523241954708,69.6394876189923,2,10
2102,0.45033071545400827,0.20279775328131897,0.057952030490183014,4.940576137868208,0.05637663885578069,76.09146427703187,2,10
2103,0.389540016692989,0.15174142460517415,0.05778646436184172,5.017270966007475,0.05709177592371871,52.59019187836052,2,10
2104,0.4229679541953362,0.17890189027618805,-0.08109705878141875,4.124080611939406,0.058760429082240766,71.76594552581147,2,10
2105,0.5857264835455657,0.34307551352665383,0.038593796042612774,4.967987651097931,0.06257449344457688,117.35111201582814,2,10
2106,0.5396915925333841,0.29126701505122027,-0.05602143032323878,4.899892868241007,0.061144219308700835,103.3627400720011,2,10
2107,0.6018334127770573,0.3622034567348798,-0.02328219323497905,3.971902488912079,0.06567342073897497,129.16708645201896,2,10
2108,0.6521846646554933,0.42534483681179824,-0.03223949098063405,3.900838899430864,0.06758045292014303,152.1150431294245,2,10
2111,0.45919307467989484,0.21085827983397548,0.0753813088099657,5.235103992636023,0.05709177592371871,78.72086001171233,2,11
2112,0.5087115552740532,0.2587874464693461,0.01723541933644346,3.959439520349312,0.061144219308700835,97.70944069685272,2,11
2113,0.5303442562339471,0.28126503012033854,-0.0730374911119002,3.7317654832974876,0.05899880810488677,96.45796151651588,2,11
2114,0.5808711698711531,0.337411315987482,-0.07589888730964545,3.667462144764315,0.05899880810488677,110.41893082557645,2,11
2115,0.6741467076956895,0.45447378349693746,-0.006945956588122514,3.758881348544931,0.060429082240762814,138.38399846960633,2,11
2116,0.6970456185966918,0.4858725944048447,-0.07881760375543319,4.588744833850534,0.05947556615017879,138.40705558801284,2,11
2117,0.8067063730348542,0.6507751722950492,0.002636016920356435,4.963474498808077,0.05947556615017879,169.76246773440556,2,11
2118,0.8093640371990312,0.6550701447111147,-0.005925712088810229,4.435651883232614,0.06090584028605483,176.82679037667063,2,11
2121,0.33619581844429103,0.1130276283394267,-0.11323546296563389,10.668956396462622,0.041120381406436236,20.26427708601335,2,12
2122,0.345312824476164,0.11924094674770606,0.2136401149780323,8.276808907011443,0.04088200238379023,21.634118345936688,2,12
2123,0.5837746190086972,0.3407928057987496,0.16256979517532577,5.027612817973602,0.05137067938021454,90.25108801410519,2,12
2124,0.5859081669042371,0.34328838004508333,0.0008954644254206813,3.940104696712446,0.05089392133492253,90.62622910438677,2,12
2125,0.5594879357142296,0.31302675020976994,-0.03175856073895885,3.859928425494722,0.051132300357568536,87.17209571535163,2,12
2126,0.7830729657265698,0.6132032696518056,0.02300660941462111,3.8270668258856433,0.05232419547079857,151.70970223490139,2,12
2127,0.859926226097165,0.7394731143297125,-0.01992617337146661,3.4985881459615458,0.05494636471990465,177.08083885708749,2,12
2128,1.0537439725928028,1.1103763597756615,-0.04459903847994925,4.435663521189083,0.0568533969010727,229.26152110629468,2,12
2131,0.29048411345037173,0.08438102016704843,0.20496416529198494,9.811509383824426,0.038259833134684146,16.966650750790087,2,13
2132,0.29087421682031084,0.0846078100108292,0.1601792791020851,10.043190818497349,0.04159713945172825,18.81268309722043,2,13
2133,0.34591618705205524,0.11965800846463247,-0.04594170343923028,6.683919085041945,0.0432657926102503,33.00982048244477,2,13
2134,0.4011586942260967,0.16092829795318694,0.01746874663340425,4.867711425628535,0.04874851013110846,53.476603453002646,2,13
2135,0.646227909017226,0.4176105103927762,-0.007747344362401747,5.405613470571879,0.05947556615017879,130.19604733759408,2,13
2136,0.8722890113001542,0.7608881192350007,-0.1333464187592787,3.547800482520772,0.06209773539928486,211.74315916539763,2,13
2137,1.0678560585348733,1.1403165617496347,-0.03336777901898738,4.291190428421914,0.06710369487485102,282.3756371548687,2,13
2138,1.135196204656271,1.2886704230660022,-0.026064098130589745,3.7637189792063284,0.06376638855780692,305.56324741784147,2,13
2141,0.22729477216732644,0.05166291345459683,0.10518319751524723,18.836443334040773,0.04064362336114422,5.264452821514461,2,14
2142,0.3254559594706283,0.10592158155494723,0.15218416337337334,7.858983468888748,0.045887961859356376,23.07198174100204,2,14
2143,0.35260021325354823,0.12432691038644769,-0.005584954572217698,5.672086261818216,0.04612634088200238,33.88609775973508,2,14
2144,0.3717516037587403,0.13819925489719545,-0.059554854410596596,5.306609398047032,0.04707985697258641,43.49329240677691,2,14
2145,0.5654687685714563,0.31975492822971924,0.02219531750941314,4.979461799226958,0.055899880810488675,105.47343215313657,2,14
2146,0.5953461786206364,0.3544370723981947,0.017239172849945122,5.166115202850561,0.058760429082240766,114.03326033306705,2,14
2147,0.9157369126121458,0.8385740931204249,0.00968196106783697,3.7751151295319922,0.06615017878426699,244.87238151430188,2,14
2148,0.9572338055350268,0.9162965584590695,0.020692143332663098,3.202115723625703,0.06591179976162098,270.66776488013505,2,14
2151,0.24101330796196987,0.05808741461477133,0.2751196319188356,15.904614451687166,0.03373063170441001,5.750104112434747,2,15
2152,0.2423846245229912,0.058750306205151426,0.5075322550758757,10.851280673074873,0.03563766388557807,6.853735390442165,2,15
2153,0.2425267995061677,0.058819248478704865,0.27098153760166016,16.985498870453295,0.032061978545887965,2.4448320675042634,2,15
2154,0.3711518211521544,0.1377536743445608,0.08231478474938361,5.184210333582399,0.05256257449344458,52.70590946425831,2,15
2155,0.5303664048666247,0.28128852341114846,0.006284269422733806,4.33255548813185,0.06209773539928486,110.15606964270985,2,15
2156,0.6186786727187027,0.3827633000769756,0.04251470771889537,4.0904344005941695,0.060429082240762814,133.5794967779443,2,15
2157,0.839910313693111,0.7054493350480601,-0.00013360128585393968,4.523433239306942,0.06400476758045293,211.18524352943314,2,15
2158,1.0720248752673165,1.1492373331919055,0.018227122662469817,6.263868628295265,0.07115613825983313,304.659546693513,2,15
3011,0.45181740563794454,0.20413896803740292,0.025175939858341188,3.814157092846592,0.046841477949940404,45.38988922635312,3,01
3012,0.6768344105938856,0.4581048193639725,-0.035862866842100036,4.117654094791922,0.05017878426698451,109.28664243100252,3,01
3013,0.686665626268784,0.4715096822991014,-0.06442236324451703,5.4667672062165265,0.05017878426698451,97.79135389854322,3,01
3014,0.620063534446998,0.3844787867509035,-0.02620130535371814,6.437983295634639,0.04874851013110846,78.49236159843119,3,01
3015,0.7075847836011974,0.5006762259839533,0.01221070090775576,5.625776266737982,0.050417163289630515,109.11879452454859,3,01
3016,0.6391299374511931,0.40848707694636593,-0.001996810796994521,3.0985999630410572,0.04922526817640048,102.07471975622654,3,01
3017,0.6307810891392731,0.3978847824157276,-0.002862436807186321,3.2042903221223997,0.04874851013110846,95.36417922476359,3,01
3018,0.6963276201424786,0.484872154573288,-0.09487467910224101,3.6986764117468405,0.05184743742550656,120.25932704447986,3,01
3021,0.4969119807880507,0.24692151665070408,0.053275974748499266,4.041892116827428,0.04469606674612634,60.90640371601676,3,02
3022,0.4344445541640896,0.1887420706428346,-0.03324787123333413,5.508705904017734,0.0432657926102503,40.17993138475742,3,02
3023,0.46033526515877765,0.21190855634880212,0.027851691452499813,3.548559538034049,0.04636471990464839,62.683939098398604,3,02
3024,0.6794366463199663,0.4616341563625229,0.030650276377464175,6.6367469672289765,0.05089392133492253,107.62241458013008,3,02
3025,0.6403254647096368,0.4100167007556123,0.034060882705599,4.355457657350325,0.048986889153754466,96.22669215127871,3,02
3026,0.7968105926548043,0.6349071205669004,-0.05842143574621048,5.108362108384456,0.04946364719904649,134.95445565339534,3,02
3027,0.698490876496287,0.48788950454855134,0.02218490637491903,9.505161307030994,0.04922526817640048,93.58430747841481,3,02
3028,0.5059940235497561,0.2560299518680711,-0.03651043139562995,3.7192699493298256,0.050417163289630515,67.80023101159878,3,02
3031,0.6964560399492571,0.4850510155818012,-0.01671122920646815,3.3357718017263145,0.04874851013110846,114.81591721221716,3,03
3032,0.7460225801990794,0.5565496901668918,-0.021795805237811747,3.9026756809622705,0.04851013110846245,129.3587856719035,3,03
3033,0.7349918452061704,0.5402130125195712,-0.09261032660809405,3.35926277474522,0.05017878426698451,128.2162592633054,3,03
3034,0.9701707438582425,0.9412312722384556,-0.014350183462074721,3.4349071155316335,0.04946364719904649,189.8702270759948,3,03
3035,0.925372664964491,0.8563145690634841,0.012375038920049233,3.535429279850235,0.05017878426698451,173.37006552633582,3,03
3036,0.8439903989331288,0.7123197934913018,-0.044482476172792676,2.825763902804605,0.04779499404052443,159.36167925466185,3,03
3037,0.810522190391073,0.6569462211163427,-0.0321071966047118,3.4142837116011213,0.051132300357568536,138.83405704974012,3,03
3038,1.0035907143517033,1.0071943219329622,-0.039562397151503,3.446300874916085,0.05184743742550656,196.619237434738,3,03
3041,0.6209015478359742,0.3855187321051085,-0.02023226995548467,3.1510497006612943,0.05089392133492253,111.92778274556848,3,04
3042,0.6750899502977035,0.45574644099295575,0.012596094270611802,3.1692608943901632,0.05256257449344458,128.33722447467287,3,04
3043,0.7407184811580972,0.5486638683291585,-0.04242093395197419,3.4275856103206683,0.05446960667461263,153.09641742647148,3,04
3044,0.8182900549261699,0.6695986139910741,-0.03814497315122534,3.5988819913507015,0.056615017878426696,169.77177437196588,3,04
3045,0.9817712853165766,0.963874856672163,0.04816704832730453,2.8060144705457857,0.056615017878426696,229.91690288804452,3,04
3046,1.0521145524232254,1.1069450314207239,-0.03337649150975344,3.8782015843529973,0.05613825983313468,236.2437917494763,3,04
3047,0.8746618321836132,0.765033320678795,-0.014809579488645142,3.1301680737581474,0.05852205005959476,187.03585026331913,3,04
3048,0.965991478514823,0.9331395365632538,0.006487482904881976,3.6308206213358307,0.0568533969010727,215.72250102394977,3,04
3051,0.4391570684285954,0.19285893075079805,0.16811855291403563,6.8020706490802345,0.04803337306317044,52.95768506437261,3,05
3052,0.44684279891265644,0.19966848694009673,0.08126474611003322,6.181114941435769,0.04803337306317044,53.88697611495135,3,05
3053,0.38450325258891216,0.1478427512514528,0.07763975597976122,6.7757781252932245,0.04421930870083433,29.550290895084782,3,05
3054,0.4497736953039589,0.20229637698737846,-0.007128782532994873,7.030006034532128,0.05232419547079857,50.511830385444156,3,05
3055,0.48512157301635345,0.23534294060586114,0.04500589546976908,6.0983245970015805,0.051132300357568536,62.74594640280929,3,05
3056,0.435647752648909,0.189788964388045,0.0451616504593873,5.092720092538811,0.048271752085816445,45.90800391312106,3,05
3057,0.5384988298346983,0.28998098973333936,-0.048840674541407725,7.471326871480472,0.05065554231227652,73.36244175827963,3,05
3058,0.6729798382453616,0.452901862684753,-0.2428596108366926,7.2803515997194355,0.051132300357568536,104.55135464282871,3,05
3061,0.46337343811146964,0.214714943147244,0.01471755763923337,5.705466107332129,0.04946364719904649,55.00540398924756,3,06
3062,0.7483305718398742,0.5599986447501931,0.03861921006916033,4.883928665994464,0.06090584028605483,150.86941323443168,3,06
3063,0.682447024577151,0.46573394135420654,-0.12206879756131378,5.1846620342945835,0.060429082240762814,134.8710103869164,3,06
3064,0.7165856151995107,0.5134949439108613,0.024594347907163163,4.513312003367429,0.06019070321811681,142.88759699002688,3,06
3065,0.7221679717671532,0.5215265794462838,0.038577930085448416,3.823237945765216,0.0599523241954708,143.24467186615706,3,06
3066,0.8266787515660805,0.6833977582908535,-0.05091224446680568,3.3705450334412697,0.06257449344457688,177.83850361366925,3,06
3067,0.8856138149398375,0.7843118292122927,0.030053945506088194,3.8026002859457537,0.06495828367103695,207.1298483362365,3,06
3068,0.986611103850355,0.973401470240816,0.012774397664095228,3.1233352141057584,0.06495828367103695,257.1718946351007,3,06
3071,0.3138269710240809,0.09848736774214932,0.02423526912731719,9.224487856092017,0.044457687723480334,14.621235722492678,3,07
3072,0.3430270114450035,0.11766753058089058,0.06020307658953567,6.207818507791188,0.04922526817640048,30.415492918553227,3,07
3073,0.5133793683705709,0.2635583758685663,-0.02539810577209914,4.363741093470011,0.05780691299165673,85.28575766739628,3,07
3074,0.6047158293390655,0.36568123425323384,0.02510277528490237,9.090249754721178,0.06352800953516091,129.82906031307346,3,07
3075,0.6342279532956207,0.40224509674155196,0.0008074201837020852,5.1739621345718465,0.06352800953516091,128.9683605427583,3,07
3076,0.6106329687938679,0.3728726225780128,-0.04759564735681227,3.6136379824575546,0.06758045292014303,138.38611140930004,3,07
3077,0.6769117727631858,0.45820954810539893,-0.06960183231770395,3.388847899674427,0.0697258641239571,168.7367183510363,3,07
3078,0.7594495901717482,0.5767636800120363,0.007907008980526316,3.553075659515244,0.06758045292014303,183.5183533618251,3,07
3081,0.4451102350571311,0.1981231213526145,0.04229585444406412,5.537052245280692,0.05852205005959476,57.46952324662314,3,08
3082,0.5208591070944726,0.2712942094432513,0.06232028473407528,4.857282467071573,0.058760429082240766,74.72365867640504,3,08
3083,0.501179913922476,0.2511813061193404,0.03162305424865315,3.8587636745836913,0.06424314660309893,77.11528321636743,3,08
3084,0.5732821084458761,0.32865237586414925,-0.010091743207848048,4.115289157196488,0.06233611442193087,104.90979287532683,3,08
3085,0.54068879900169,0.2923443773658899,0.04285450488492083,3.5797508667744578,0.06543504171632897,99.03148261595305,3,08
3086,0.6205091320567078,0.3850315829657688,0.041455051113187244,6.3945244206209955,0.06543504171632897,110.03715484649899,3,08
3087,0.627782616917205,0.3941110141034142,0.0085967316644755,4.279296720787262,0.06138259833134684,116.29575185961279,3,08
3088,0.6105360868970542,0.3727543134035673,0.0860560389273552,3.744511819329864,0.06400476758045293,115.43104281584984,3,08
3091,0.2889508352833289,0.08349258521093346,0.19152244298110838,17.006762239828383,0.04374255065554231,-10.21497358901314,3,09
3092,0.3042509615002612,0.09256864757383343,0.3976106234822977,15.079970038353496,0.05137067938021454,-1.1878992711228613,3,09
3093,0.3363326225055852,0.11311963296148449,0.17881845486209444,10.659554583616725,0.0568533969010727,11.740208878880447,3,09
3094,0.3578397837787034,0.1280493108547892,0.3855341922950634,14.80287818307345,0.0599523241954708,20.654148644631242,3,09
3095,0.3386657225756156,0.11469447164766385,0.14098812954376447,11.031957005357043,0.052800953516090585,10.162737726717177,3,09
3096,0.3761621163764026,0.14149793779677428,-0.01098400572711618,9.139989581523682,0.06734207389749702,31.044460161510084,3,09
3097,0.4117953596732646,0.16957541824843334,0.01986333913320216,8.532035153235112,0.07258641239570918,51.87551402403352,3,09
3098,0.4449794210709784,0.19800668517666306,0.05593095491895738,9.394685471753718,0.07163289630512515,58.75605391393989,3,09
3101,0.24870412893602786,0.06185374374982837,-0.0034841352206480282,23.641490286193623,0.036829558998808104,-40.25547679325764,3,10
3102,0.2745545607943898,0.07538020685300027,-0.018250274972929793,16.49749896933845,0.04564958283671037,-21.792711033118405,3,10
3103,0.25317036321168396,0.06409523280873598,0.14444770753888436,19.55268915100086,0.038259833134684146,-28.916051223632714,3,10
3104,0.27715127147874263,0.0768128272822837,0.13348188230145053,26.864882111659828,0.039213349225268174,-31.19860501812506,3,10
3105,0.30207409864090773,0.09124876106971685,0.039424125583857196,16.525222239907915,0.052800953516090585,-9.054379449964078,3,10
3106,0.2882553599299011,0.08309115252831682,-0.09892532034192728,18.703657281506946,0.05399284862932062,-13.231606637567422,3,10
3107,0.2880039044355513,0.08294624897012216,0.12348033836933922,12.658503976022399,0.0568533969010727,-12.494441190636717,3,10
